word,has_university,has_state_name,has_state_word,length,has_dash,all_capital,has_num
rochesterinstituteoftechnology,1,0,0,30,0,1,0
total,0,0,0,5,0,0,0
rochesterinstituteoftechnology,1,0,0,30,0,1,0
offers,0,0,0,6,0,0,0
catholicuniversityofamerica,1,0,0,27,0,1,0
1887,0,0,0,4,0,0,1
cua,0,0,0,3,0,0,0
for,0,0,0,3,0,0,0
universityofcalifornia--riverside,1,0,0,33,1,1,0
"18,608",0,0,0,6,0,0,1
ucr,0,0,0,3,0,0,0
school's,0,0,0,8,0,0,0
adelphiuniversity,1,0,0,17,0,1,0
undergraduate,0,0,0,13,0,0,0
acres,0,0,0,5,0,0,0
alliantinternationaluniversity,1,0,0,30,0,1,0
students,0,0,0,8,0,0,0
aiuniversity,1,0,0,12,0,1,0
strive,0,0,0,6,0,0,0
americaninternationalcollege,1,0,0,28,0,1,0
aic,0,0,0,3,0,0,0
yellowjackets,0,0,0,13,0,1,0
ncaadivision,0,0,0,12,0,1,0
americanuniversity,1,0,0,18,0,1,0
americanuniversity,1,0,0,18,0,1,0
political,0,0,0,9,0,0,0
of,0,0,0,2,0,0,0
museums,0,0,0,7,0,0,0
americanuniversity,1,0,0,18,0,1,0
andrewsuniversity,1,0,0,17,0,1,0
"1,733",0,0,0,5,0,0,1
rural,0,0,0,5,0,0,0
argosyuniversity,1,0,0,16,0,1,0
unranked,0,0,0,8,0,0,0
arizonastateuniversity--tempe,0,0,1,29,1,1,0
it,0,0,0,2,0,0,0
(2015-16),0,0,0,9,1,0,1
asu-tempe,0,0,0,9,1,0,0
w.p.careyschoolofbusiness,0,0,0,25,0,1,0
ashlanduniversity,1,0,0,17,0,1,0
auniversity,1,0,0,11,0,1,0
newmancatholic,0,0,0,14,0,1,0
ashlandeagles,0,0,0,13,0,1,0
auburnuniversity,1,0,0,16,0,1,0
auburnuniversity,1,0,0,16,0,1,0
space,0,0,0,5,0,0,0
auburnuniversity,1,0,0,16,0,1,0
urbanstudio,0,0,0,11,0,1,0
kathrynthornton,0,0,0,15,0,1,0
augustauniversity,1,0,0,17,0,1,0
clinicalcare,0,0,0,12,0,1,0
au,0,0,0,2,0,0,0
compassion,0,0,0,10,0,0,0
vision,0,0,0,6,0,0,0
azusapacificuniversity,1,0,0,22,0,1,0
institution,0,0,0,11,0,0,0
fees,0,0,0,4,0,0,0
ballstateuniversity,1,0,1,19,0,1,0
"$9,654",0,0,0,6,0,0,1
bsu,0,0,0,3,0,0,0
indianapolis,0,0,0,12,0,0,0
barryuniversity,1,0,0,15,0,1,0
andreasschoolofbusiness,0,0,0,23,0,1,0
dwayneo.andreasschooloflaw,0,0,0,26,0,1,0
adriandominicanschoolofeducation,0,0,0,32,0,1,0
saturdays,0,0,0,9,0,0,0
bachelor,0,0,0,8,0,0,0
master,0,0,0,6,0,0,0
jesusestévez,0,0,0,13,0,1,0
st.augustine,0,0,0,12,0,1,0
benedictineuniversity,1,0,0,21,0,1,0
ethnic,0,0,0,6,0,0,0
lifetime,0,0,0,8,0,0,0
binghamtonuniversity--suny,0,0,0,26,1,1,0
undergraduate,0,0,0,13,0,0,0
campus,0,0,0,6,0,0,0
is,0,0,0,2,0,0,0
binghamtonuniversity,1,0,0,20,0,1,0
binghamtonuniversity,1,0,0,20,0,1,0
biolauniversity,1,0,0,15,0,1,0
was,0,0,0,3,0,0,0
has,0,0,0,3,0,0,0
boisestateuniversity,1,0,1,20,0,1,0
"19,122",0,0,0,6,0,0,1
national,0,0,0,8,0,0,0
bsu,0,0,0,3,0,0,0
boisestate,0,0,1,10,0,1,0
degree,0,0,0,6,0,0,0
boisestateuniv,0,0,1,14,0,1,0
dancefestival,0,0,0,13,0,1,0
bostoncollege,1,0,0,13,0,1,0
has,0,0,0,3,0,0,0
bc,0,0,0,2,0,0,0
live,0,0,0,4,0,0,0
bostonuniversity,1,0,0,16,0,1,0
bu,0,0,0,2,0,0,0
has,0,0,0,3,0,0,0
also,0,0,0,4,0,0,0
80,0,0,0,2,0,0,1
bu,0,0,0,2,0,0,0
bowlinggreenstateuniversity,1,0,1,27,0,1,0
academic,0,0,0,8,0,0,0
bgsu,0,0,0,4,0,0,0
miles,0,0,0,5,0,0,0
brandeisuniversity,1,0,0,18,0,1,0
that,0,0,0,4,0,0,0
has,0,0,0,3,0,0,0
size,0,0,0,4,0,0,0
brandeisuniversity,1,0,0,18,0,1,0
brandeisuniversity,1,0,0,18,0,1,0
brighamyounguniversity--provo,0,0,0,29,1,1,0
brighamyounguniversity--provo,0,0,0,29,1,1,0
life,0,0,0,4,0,0,0
religion,0,0,0,8,0,0,0
at,0,0,0,2,0,0,0
byu,0,0,0,3,0,0,0
brownuniversity,1,0,0,15,0,1,0
brownuniversity,1,0,0,15,0,1,0
brownuniversity,1,0,0,15,0,1,0
team,0,0,0,4,0,0,0
consistently,0,0,0,12,0,0,0
housing,0,0,0,7,0,0,0
californiainstituteofintegralstudies,1,0,0,36,0,1,0
ciis,0,0,0,4,0,0,0
synthesize,0,0,0,10,0,0,0
encompass,0,0,0,9,0,0,0
californiainstituteoftechnology,1,0,0,31,0,1,0
californiainstituteoftechnology,1,0,0,31,0,1,0
caltech,0,0,0,7,0,0,0
located,0,0,0,7,0,0,0
caltech,0,0,0,7,0,0,0
years,0,0,0,5,0,0,0
in,0,0,0,2,0,0,0
californiastateuniversity--fresno,0,0,1,33,1,1,0
ranking,0,0,0,7,0,0,0
csu—fresno,0,0,0,12,0,0,0
fresnostate—fresno,0,0,0,20,0,1,0
organizations,0,0,0,13,0,0,0
bulldogs,0,0,0,8,0,0,0
californiastateuniversity--fullerton,0,0,1,36,1,1,0
csu--fullerton,0,0,0,14,1,0,0
school,0,0,0,6,0,0,0
csuf,0,0,0,4,0,0,0
publicized,0,0,0,10,0,0,0
fieldofdreams,0,0,0,13,0,1,0
cardinalstritchuniversity,1,0,0,25,0,1,0
csu,0,0,0,3,0,0,0
elementary,0,0,0,10,0,0,0
stritch,0,0,0,7,0,0,0
msn,0,0,0,3,0,0,0
respiratorytherapy,0,0,0,18,0,1,0
carnegiemellonuniversity,1,0,0,24,0,1,0
that,0,0,0,4,0,0,0
size,0,0,0,4,0,0,0
acres,0,0,0,5,0,0,0
carnegiemellonuniversity,1,0,0,24,0,1,0
cmu,0,0,0,3,0,0,0
casewesternreserveuniversity,1,0,0,28,0,1,0
cwru,0,0,0,4,0,0,0
classroom,0,0,0,9,0,0,0
where,0,0,0,5,0,0,0
live,0,0,0,4,0,0,0
casewesternreserveuniversity,1,0,0,28,0,1,0
centralmichiganuniversity,1,0,0,25,0,1,0
centralmichiganuniv,0,0,0,19,0,1,0
heritagemonth,0,0,0,13,0,1,0
dickenberg,0,0,0,10,0,1,0
clarkatlantauniversity,1,0,0,22,0,1,0
atlantauniversity,1,0,0,17,0,1,0
clarkcollege,1,0,0,12,0,1,0
clarkatlanta,0,0,0,12,0,1,0
sororities,0,0,0,10,0,0,0
academy,0,0,0,7,0,0,0
w.e.b.,0,0,0,6,0,0,0
clarkuniversity,1,0,0,15,0,1,0
clarkuniversity,1,0,0,15,0,1,0
small,0,0,0,5,0,0,0
local,0,0,0,5,0,0,0
not,0,0,0,3,0,0,0
clarkuniversity,1,0,0,15,0,1,0
clarksonuniversity,1,0,0,18,0,1,0
enrollment,0,0,0,10,0,0,0
"3,257",0,0,0,5,0,0,1
clarksonuniversity,1,0,0,18,0,1,0
including,0,0,0,9,0,0,0
clemsonuniversity,1,0,0,17,0,1,0
clemsonuniversity,1,0,0,17,0,1,0
by,0,0,0,2,0,0,0
two,0,0,0,3,0,0,0
options,0,0,0,7,0,0,0
clemsonuniversity,1,0,0,17,0,1,0
clevelandstateuniversity,1,0,1,24,0,1,0
edition,0,0,0,7,0,0,0
clevelandstateu,0,0,1,15,0,1,0
programs,0,0,0,8,0,0,0
urban,0,0,0,5,0,0,0
csu,0,0,0,3,0,0,0
collegeofwilliam&mary,1,0,0,21,0,1,0
collegeofwilliam&mary,1,0,0,21,0,1,0
collegeofwilliam&mary,1,0,0,21,0,1,0
second,0,0,0,6,0,0,0
was,0,0,0,3,0,0,0
more,0,0,0,4,0,0,0
coloradostateuniversity,1,0,1,23,0,1,0
"$11,080",0,0,0,7,0,0,1
csu,0,0,0,3,0,0,0
rocky,0,0,0,5,0,0,0
columbiauniversity,1,0,0,18,0,1,0
columbiauniversity,1,0,0,18,0,1,0
columbiauniversity,1,0,0,18,0,1,0
wide,0,0,0,4,0,0,0
brownstones,0,0,0,11,0,0,0
chapters,0,0,0,8,0,0,0
cornelluniversity,1,0,0,17,0,1,0
cornelluniversity,1,0,0,17,0,1,0
fees,0,0,0,4,0,0,0
cornelluniversity,1,0,0,17,0,1,0
lacrosse,0,0,0,8,0,0,0
graduate,0,0,0,8,0,0,0
dallasbaptistuniversity,1,0,0,23,0,1,0
dbu,0,0,0,3,0,0,0
called,0,0,0,6,0,0,0
of,0,0,0,2,0,0,0
dartmouthcollege,1,0,0,16,0,1,0
dartmouthcollege,1,0,0,16,0,1,0
dartmouthcollege,1,0,0,16,0,1,0
outingclub,0,0,0,10,0,1,0
student,0,0,0,7,0,0,0
comedy,0,0,0,6,0,0,0
depauluniversity,1,0,0,16,0,1,0
urban,0,0,0,5,0,0,0
depauluniversity,1,0,0,16,0,1,0
exclusively,0,0,0,11,0,0,0
drexeluniversity,1,0,0,16,0,1,0
drexeluniversity,1,0,0,16,0,1,0
extensive,0,0,0,9,0,0,0
before,0,0,0,6,0,0,0
dukeuniversity,1,0,0,14,0,1,0
percent,0,0,0,7,0,0,0
dukeuniversity,1,0,0,14,0,1,0
carlosboozer,0,0,0,12,0,1,0
duquesneuniversity,1,0,0,18,0,1,0
ranking,0,0,0,7,0,0,0
eastcarolinauniversity,1,0,0,22,0,1,0
calendar,0,0,0,8,0,0,0
ecuniversity,1,0,0,12,0,1,0
rural,0,0,0,5,0,0,0
ecu,0,0,0,3,0,0,0
get,0,0,0,3,0,0,0
linda,0,0,0,5,0,0,0
easttennesseestateuniversity,1,0,1,28,0,1,0
easttennesseestate,0,0,1,18,0,1,0
family,0,0,0,6,0,0,0
play,0,0,0,4,0,0,0
etsu,0,0,0,4,0,0,0
former,0,0,0,6,0,0,0
doughnuts,0,0,0,9,0,0,0
easternmichiganuniversity,1,0,0,25,0,1,0
emu,0,0,0,3,0,0,0
teams,0,0,0,5,0,0,0
as,0,0,0,2,0,0,0
edgewoodcollege,1,0,0,15,0,1,0
founded,0,0,0,7,0,0,0
"1,813",0,0,0,5,0,0,1
emoryuniversity,1,0,0,15,0,1,0
emoryuniversity,1,0,0,15,0,1,0
emoryuniversity,1,0,0,15,0,1,0
the,0,0,0,3,0,0,0
there,0,0,0,5,0,0,0
with,0,0,0,4,0,0,0
floridaa&muniversity,1,0,0,20,0,1,0
origin,0,0,0,6,0,0,0
famu,0,0,0,4,0,0,0
alumni,0,0,0,6,0,0,0
floridaatlanticuniversity,1,0,0,25,0,1,0
fau,0,0,0,3,0,0,0
sciences,0,0,0,8,0,0,0
home,0,0,0,4,0,0,0
floridainstituteoftechnology,1,0,0,28,0,1,0
171.,0,0,0,4,0,0,1
floridatech,0,0,0,11,0,1,0
originally,0,0,0,10,0,0,0
floridainternationaluniversity,1,0,0,30,0,1,0
hispanic,0,0,0,8,0,0,0
fiu,0,0,0,3,0,0,0
sandals,0,0,0,7,0,0,0
floridastateuniversity,1,0,1,22,0,1,0
floridastateuniversity,1,0,1,22,0,1,0
not,0,0,0,3,0,0,0
every,0,0,0,5,0,0,0
apply,0,0,0,5,0,0,0
floridastateuniversity,1,0,1,22,0,1,0
fordhamuniversity,1,0,0,17,0,1,0
1841,0,0,0,4,0,0,1
fordhamuniversity,1,0,0,17,0,1,0
do,0,0,0,2,0,0,0
fordhamuniversity,1,0,0,17,0,1,0
may,0,0,0,3,0,0,0
gardner-webbuniversity,1,0,0,22,1,1,0
gwu,0,0,0,3,0,0,0
offers,0,0,0,6,0,0,0
amenities,0,0,0,9,0,0,0
georgemasonuniversity,1,0,0,21,0,1,0
georgemasonuniversity,1,0,0,21,0,1,0
life,0,0,0,4,0,0,0
georgewashingtonuniversity,1,0,0,26,0,1,0
georgewashingtonuniversity,1,0,0,26,0,1,0
tuition,0,0,0,7,0,0,0
gwu,0,0,0,3,0,0,0
downtown,0,0,0,8,0,0,0
compete,0,0,0,7,0,0,0
georgetownuniversity,1,0,0,20,0,1,0
georgetownuniversity,1,0,0,20,0,1,0
georgetownuniversity,1,0,0,20,0,1,0
few,0,0,0,3,0,0,0
halls,0,0,0,5,0,0,0
other,0,0,0,5,0,0,0
georgiainstituteoftechnology,1,0,0,28,0,1,0
georgiatech,0,0,0,11,0,1,0
heart,0,0,0,5,0,0,0
addition,0,0,0,8,0,0,0
georgiatech,0,0,0,11,0,1,0
six,0,0,0,3,0,0,0
georgiasouthernuniversity,1,0,0,25,0,1,0
gsuniversity,1,0,0,12,0,1,0
gsu,0,0,0,3,0,0,0
irish,0,0,0,5,0,0,0
fraternities,0,0,0,12,0,0,0
which,0,0,0,5,0,0,0
georgiastateuniversity,1,0,1,22,0,1,0
gsu,0,0,0,3,0,0,0
georgiastate,0,0,1,12,0,1,0
ken,0,0,0,3,0,0,0
lewis,0,0,0,5,0,0,0
ludacris,0,0,0,8,0,0,0
grandcanyonuniversity,1,0,0,21,0,1,0
gcu,0,0,0,3,0,0,0
lopes,0,0,0,5,0,0,0
pacwest,0,0,0,7,0,0,0
harvarduniversity,1,0,0,17,0,1,0
harvarduniversity,1,0,0,17,0,1,0
world,0,0,0,5,0,0,0
delano,0,0,0,6,0,0,0
johnf.kennedy,0,0,0,13,0,1,0
hofstrauniversity,1,0,0,17,0,1,0
hofstrauniversity,1,0,0,17,0,1,0
semesters,0,0,0,9,0,0,0
howarduniversity,1,0,0,16,0,1,0
howarduniversity,1,0,0,16,0,1,0
historically,0,0,0,12,0,0,0
stop,0,0,0,4,0,0,0
idahostateuniversity,1,0,1,20,0,1,0
isu,0,0,0,3,0,0,0
sky,0,0,0,3,0,0,0
merril,0,0,0,6,0,0,0
illinoisstateuniversity,1,0,1,23,0,1,0
is,0,0,0,2,0,0,0
located,0,0,0,7,0,0,0
isu,0,0,0,3,0,0,0
immaculatauniversity,1,0,0,20,0,1,0
in,0,0,0,2,0,0,0
indianastateuniversity,1,0,1,22,0,1,0
indianastate,0,0,1,12,0,1,0
isu,0,0,0,3,0,0,0
chappell,0,0,0,8,0,0,0
wanda,0,0,0,5,0,0,0
ramey,0,0,0,5,0,0,0
indianauniversityofpennsylvania,1,0,0,31,0,1,0
iup,0,0,0,3,0,0,0
indianastatenormalschool,0,0,1,24,0,1,0
chad,0,0,0,4,0,0,0
hurley,0,0,0,6,0,0,0
youtube,0,0,0,7,0,0,0
indianauniversity--bloomington,0,0,0,30,1,1,0
indianauniversity--bloomington,0,0,0,30,1,1,0
what,0,0,0,4,0,0,0
notorious,0,0,0,9,0,0,0
iubloomington,0,0,0,13,0,1,0
meg,0,0,0,3,0,0,0
indianauniversity-purdueuniversity--indianapolis,0,0,0,48,1,1,0
indianauniversity-purdueuniversityindianapolis,1,0,0,46,1,1,0
iupui,0,0,0,5,0,0,0
students,0,0,0,8,0,0,0
can,0,0,0,3,0,0,0
iowastateuniversity,1,0,1,19,0,1,0
iowastateuniversity,1,0,1,19,0,1,0
campus,0,0,0,6,0,0,0
nearly,0,0,0,6,0,0,0
jacksonstateuniversity,1,0,1,22,0,1,0
jacksonstate,0,0,1,12,0,1,0
jsu,0,0,0,3,0,0,0
natchez,0,0,0,7,0,0,0
seminary,0,0,0,8,0,0,0
for,0,0,0,3,0,0,0
johnshopkinsuniversity,1,0,0,22,0,1,0
jhu,0,0,0,3,0,0,0
four,0,0,0,4,0,0,0
with,0,0,0,4,0,0,0
johnshopkinsuniversity,1,0,0,22,0,1,0
degrees,0,0,0,7,0,0,0
kansasstateuniversity,1,0,1,21,0,1,0
ksu,0,0,0,3,0,0,0
region,0,0,0,6,0,0,0
of,0,0,0,2,0,0,0
kennesawstateuniversity,1,0,1,23,0,1,0
kennesawstate,0,0,1,13,0,1,0
marietta,0,0,0,8,0,0,0
kennesaw,0,0,0,8,0,0,0
ksu,0,0,0,3,0,0,0
billion,0,0,0,7,0,0,0
kentstateuniversity,1,0,1,19,0,1,0
kentstateuniversity,1,0,1,19,0,1,0
choose,0,0,0,6,0,0,0
from,0,0,0,4,0,0,0
lamaruniversity,1,0,0,15,0,1,0
tier,0,0,0,4,0,0,0
lu,0,0,0,2,0,0,0
its,0,0,0,3,0,0,0
lehighuniversity,1,0,0,16,0,1,0
lehighuniversity,1,0,0,16,0,1,0
is,0,0,0,2,0,0,0
half,0,0,0,4,0,0,0
lehighuniversity,1,0,0,16,0,1,0
men,0,0,0,3,0,0,0
lesleyuniversity,1,0,0,16,0,1,0
size,0,0,0,4,0,0,0
its,0,0,0,3,0,0,0
libertyuniversity,1,0,0,17,0,1,0
luniversity,1,0,0,11,0,1,0
jerry,0,0,0,5,0,0,0
falwell,0,0,0,7,0,0,0
lindenwooduniversity,1,0,0,20,0,1,0
judeo-christian,0,0,0,15,1,0,0
lipscombuniversity,1,0,0,18,0,1,0
utilizes,0,0,0,8,0,0,0
illinoisinstituteoftechnology,1,0,0,29,0,1,0
iit,0,0,0,3,0,0,0
wide,0,0,0,4,0,0,0
range,0,0,0,5,0,0,0
louisianastateuniversity--batonrouge,0,0,1,36,1,1,0
lsu,0,0,0,3,0,0,0
ourso,0,0,0,5,0,0,0
explore,0,0,0,7,0,0,0
louisianatechuniversity,1,0,0,23,0,1,0
ltu,0,0,0,3,0,0,0
carnegie,0,0,0,8,0,0,0
louisiana,0,0,0,9,0,0,0
loyolauniversitychicago,1,0,0,23,0,1,0
loyolauniversitychicago,1,0,0,23,0,1,0
loyolauniversitychicago,1,0,0,23,0,1,0
miles,0,0,0,5,0,0,0
abroad,0,0,0,6,0,0,0
to,0,0,0,2,0,0,0
marquetteuniversity,1,0,0,19,0,1,0
marquetteuniversity,1,0,0,19,0,1,0
marquetteuniversity,1,0,0,19,0,1,0
the,0,0,0,3,0,0,0
travel,0,0,0,6,0,0,0
gailcollins,0,0,0,11,0,1,0
massachusettsinstituteoftechnology,1,0,0,34,0,1,0
mit,0,0,0,3,0,0,0
across,0,0,0,6,0,0,0
class,0,0,0,5,0,0,0
year,0,0,0,4,0,0,0
mit,0,0,0,3,0,0,0
merceruniversity,1,0,0,16,0,1,0
enrollment,0,0,0,10,0,0,0
merceruniversity,1,0,0,16,0,1,0
government,0,0,0,10,0,0,0
miamiuniversity--oxford,0,0,0,23,1,1,0
miamiuniversity,1,0,0,15,0,1,0
body,0,0,0,4,0,0,0
phi,0,0,0,3,0,0,0
sigmachi,0,0,0,8,0,1,0
miamiuniversity,1,0,0,15,0,1,0
michiganstateuniversity,1,0,1,23,0,1,0
michiganstateuniversity,1,0,1,23,0,1,0
michiganstateuniversity,1,0,1,23,0,1,0
volunteer,0,0,0,9,0,0,0
largest,0,0,0,7,0,0,0
earned,0,0,0,6,0,0,0
michigantechnologicaluniversity,1,0,0,31,0,1,0
calendar,0,0,0,8,0,0,0
mtu,0,0,0,3,0,0,0
"""sno-ball""dance",0,0,0,15,1,0,0
middletennesseestateuniversity,1,0,1,30,0,1,0
middletennesseestate,0,0,1,20,0,1,0
mtsu,0,0,0,4,0,0,0
extra-curricular,0,0,0,16,1,0,0
sustains,0,0,0,8,0,0,0
renewed,0,0,0,7,0,0,0
with,0,0,0,4,0,0,0
mississippistateuniversity,1,0,1,26,0,1,0
msu,0,0,0,3,0,0,0
degrees,0,0,0,7,0,0,0
ranked,0,0,0,6,0,0,0
missouriuniversityofscience&technology,1,0,0,38,0,1,0
missouriuniversityofscience&technology,1,0,0,38,0,1,0
(stem),0,0,0,6,0,0,0
technology,0,0,0,10,0,0,0
montanastateuniversity,1,0,1,22,0,1,0
bozeman,0,0,0,7,0,0,0
msu,0,0,0,3,0,0,0
schweitzer,0,0,0,10,0,0,0
montclairstateuniversity,1,0,1,24,0,1,0
montclairstateuniversity,1,0,1,24,0,1,0
14,0,0,0,2,0,0,1
clubs,0,0,0,5,0,0,0
morganstateuniversity,1,0,1,21,0,1,0
msu,0,0,0,3,0,0,0
maryland,0,0,0,8,0,0,0
landscape,0,0,0,9,0,0,0
nationallouisuniversity,1,0,0,23,0,1,0
2017,0,0,0,4,0,0,1
nlu,0,0,0,3,0,0,0
fees,0,0,0,4,0,0,0
newjerseyinstituteoftechnology,1,0,0,30,0,1,0
best,0,0,0,4,0,0,0
135,0,0,0,3,0,0,1
newmexicostateuniversity,1,0,1,24,0,1,0
nmstate,0,0,1,7,0,1,0
nmsu,0,0,0,4,0,0,0
mexico,0,0,0,6,0,0,0
aggies,0,0,0,6,0,0,0
western,0,0,0,7,0,0,0
newschool,0,0,0,9,0,1,0
"6,792",0,0,0,5,0,0,1
urban,0,0,0,5,0,0,0
newyorkuniversity,1,0,0,17,0,1,0
calendar,0,0,0,8,0,0,0
ranking,0,0,0,7,0,0,0
nyu,0,0,0,3,0,0,0
nyu,0,0,0,3,0,0,0
place,0,0,0,5,0,0,0
northcarolinaa&tstateuniversity,1,0,1,31,0,1,0
ncatsu,0,0,0,6,0,0,0
male,0,0,0,4,0,0,0
terrence,0,0,0,8,0,0,0
jenkins,0,0,0,7,0,0,0
northcarolinastateuniversity--raleigh,0,0,1,37,1,1,0
northcarolinastateuniversity,1,0,1,28,0,1,0
body,0,0,0,4,0,0,0
wolfpack,0,0,0,8,0,0,0
northdakotastateuniversity,1,0,1,26,0,1,0
northdakotastateuniversity,1,0,1,26,0,1,0
study,0,0,0,5,0,0,0
wanted,0,0,0,6,0,0,0
northeasternuniversity,1,0,0,22,0,1,0
northeasternuniversity,1,0,0,22,0,1,0
northeasternuniversity,1,0,0,22,0,1,0
gain,0,0,0,4,0,0,0
level,0,0,0,5,0,0,0
full,0,0,0,4,0,0,0
northernarizonauniversity,1,0,0,25,0,1,0
nau,0,0,0,3,0,0,0
flagstaff,0,0,0,9,0,0,0
http:,0,0,0,5,0,0,0
northernillinoisuniversity,1,0,0,26,0,1,0
niu,0,0,0,3,0,0,0
mid-american,0,0,0,12,1,0,0
simpsons,0,0,0,8,0,0,0
northwesternuniversity,1,0,0,22,0,1,0
northwesternuniversity,1,0,0,22,0,1,0
became,0,0,0,6,0,0,0
northwesternuniversity,1,0,0,22,0,1,0
branch,0,0,0,6,0,0,0
nine,0,0,0,4,0,0,0
novasoutheasternuniversity,1,0,0,26,0,1,0
nsu,0,0,0,3,0,0,0
dual,0,0,0,4,0,0,0
pathology,0,0,0,9,0,0,0
oaklanduniversity,1,0,0,17,0,1,0
ou,0,0,0,2,0,0,0
corporate,0,0,0,9,0,0,0
hasselhoff,0,0,0,10,0,0,0
ohiostateuniversity--columbus,0,0,1,29,1,1,0
ohiostateuniversity--columbus,0,0,1,29,1,1,0
osu,0,0,0,3,0,0,0
bigten,0,0,0,6,0,1,0
brutus,0,0,0,6,0,0,0
spring,0,0,0,6,0,0,0
ohiouniversity,1,0,0,14,0,1,0
ou,0,0,0,2,0,0,0
live,0,0,0,4,0,0,0
criteria,0,0,0,8,0,0,0
oklahomastateuniversity,1,0,1,23,0,1,0
joining,0,0,0,7,0,0,0
osu,0,0,0,3,0,0,0
known,0,0,0,5,0,0,0
olddominionuniversity,1,0,0,21,0,1,0
odu,0,0,0,3,0,0,0
tv,0,0,0,2,0,0,0
harris,0,0,0,6,0,0,0
oregonstateuniversity,1,0,1,21,0,1,0
enrollment,0,0,0,10,0,0,0
including,0,0,0,9,0,0,0
osu,0,0,0,3,0,0,0
paceuniversity,1,0,0,14,0,1,0
newyork,0,0,0,7,0,1,0
paceuniversity,1,0,0,14,0,1,0
known,0,0,0,5,0,0,0
pennsylvaniastateuniversity--universitypark,0,0,1,43,1,1,0
pennsylvaniastateuniversity--universitypark,0,0,1,43,1,1,0
money,0,0,0,5,0,0,0
bars,0,0,0,4,0,0,0
pepperdineuniversity,1,0,0,20,0,1,0
pepperdineuniversity,1,0,0,20,0,1,0
church,0,0,0,6,0,0,0
dry,0,0,0,3,0,0,0
pepperdineuniversity,1,0,0,20,0,1,0
westlakevillage,0,0,0,15,0,1,0
portlandstateuniversity,1,0,1,23,0,1,0
psuniversity,1,0,0,12,0,1,0
maseehcollegeofengineeringandcomputerscience,1,0,0,44,0,1,0
ime,0,0,0,3,0,0,0
udoka,0,0,0,5,0,0,0
comics,0,0,0,6,0,0,0
prairieviewa&muniversity,1,0,0,24,0,1,0
pvamu,0,0,0,5,0,0,0
1984,0,0,0,4,0,0,1
imbued,0,0,0,6,0,0,0
princetonuniversity,1,0,0,19,0,1,0
princetonuniversity,1,0,0,19,0,1,0
teams,0,0,0,5,0,0,0
community,0,0,0,9,0,0,0
purdueuniversity--westlafayette,0,0,0,31,1,1,0
its,0,0,0,3,0,0,0
purdueuniversity,1,0,0,16,0,1,0
one-third,0,0,0,9,1,0,0
regentuniversity,1,0,0,16,0,1,0
ru,0,0,0,2,0,0,0
religious,0,0,0,9,0,0,0
eight,0,0,0,5,0,0,0
moot,0,0,0,4,0,0,0
universityofhoustonlawcenter,1,0,0,28,0,1,0
rensselaerpolytechnicinstitute,1,0,0,30,0,1,0
rensselaerpolytechnicinstitute,1,0,0,30,0,1,0
fourths,0,0,0,7,0,0,0
rpi,0,0,0,3,0,0,0
b.s./m.d.,0,0,0,9,0,0,0
b.s./j.d.,0,0,0,9,0,0,0
riceuniversity,1,0,0,14,0,1,0
riceuniversity,1,0,0,14,0,1,0
and,0,0,0,3,0,0,0
"""sammy""",0,0,0,7,0,0,0
robertmorrisuniversity,1,0,0,22,0,1,0
suburban,0,0,0,8,0,0,0
morris,0,0,0,6,0,0,0
rutgersuniversity--newbrunswick,0,0,0,31,1,1,0
rutgersuniversity--newbrunswick,0,0,0,31,1,1,0
high,0,0,0,4,0,0,0
rutgersuniversity,1,0,0,17,0,1,0
clubs,0,0,0,5,0,0,0
has,0,0,0,3,0,0,0
rutgersuniversity--newark,0,0,0,25,1,1,0
rutgersuniversity—newark,0,0,0,26,0,1,0
largest,0,0,0,7,0,0,0
complete,0,0,0,8,0,0,0
saintlouisuniversity,1,0,0,20,0,1,0
st.louisuniversity,1,0,0,18,0,1,0
slu,0,0,0,3,0,0,0
good-luck,0,0,0,9,1,0,0
sports,0,0,0,6,0,0,0
